timestamp,pid,rss_mb,vsz_mb,cpu_pct,mem_pct,sys_total_mb,sys_used_mb,sys_free_mb
2026-04-28 06:03:37,1896,106803.5,142944.5,99.2,20.7,515002,126258,309962
2026-04-28 06:03:42,1896,106803.5,142944.5,99.2,20.7,515002,126231,309989
2026-04-28 06:03:47,1896,106803.5,142944.5,99.2,20.7,515002,126235,310022
2026-04-28 06:03:52,1896,106803.5,142944.5,99.2,20.7,515002,126274,310003
2026-04-28 06:03:57,1896,106803.5,142944.5,99.2,20.7,515002,126248,310029
2026-04-28 06:04:02,1896,106803.5,142944.5,99.2,20.7,515002,126220,310057
2026-04-28 06:04:07,1896,106803.5,142944.5,99.2,20.7,515002,126112,310218
2026-04-28 06:04:12,1896,106803.5,142944.5,99.2,20.7,515002,125612,310718
2026-04-28 06:04:17,1896,106803.5,142944.5,99.2,20.7,515002,125482,310683
2026-04-28 06:04:22,1896,106803.5,142944.5,99.2,20.7,515002,125498,310776
2026-04-28 06:04:27,1896,106803.5,142944.5,99.2,20.7,515002,125626,310648
2026-04-28 06:04:32,1896,106803.5,142944.5,99.2,20.7,515002,125840,310434
2026-04-28 06:04:37,1896,106803.5,142944.5,99.2,20.7,515002,126049,310170
2026-04-28 06:04:42,1896,106803.5,142944.5,99.3,20.7,515002,126033,310186
2026-04-28 06:04:47,1896,106803.5,142944.5,99.3,20.7,515002,126037,310182
2026-04-28 06:04:52,1896,106803.5,142944.5,99.3,20.7,515002,126028,310246
2026-04-28 06:04:57,1896,106803.5,142944.5,99.3,20.7,515002,126109,310168
2026-04-28 06:05:02,1896,106803.5,142944.5,99.3,20.7,515002,126084,310193
2026-04-28 06:05:07,1896,106803.5,142944.5,99.3,20.7,515002,126080,310197
2026-04-28 06:05:12,1896,106803.5,142944.5,99.3,20.7,515002,125947,310385
2026-04-28 06:05:17,1896,106803.5,142944.5,99.3,20.7,515002,125491,310837
2026-04-28 06:05:22,1896,106803.5,142944.5,99.3,20.7,515002,125483,310844
2026-04-28 06:05:28,1896,106803.5,142944.5,99.3,20.7,515002,125619,310546
2026-04-28 06:05:33,1896,106803.5,142944.5,99.3,20.7,515002,125602,310669
2026-04-28 06:05:38,1896,106803.5,142944.5,99.2,20.7,515002,125916,310355
2026-04-28 06:05:43,1896,106803.5,142944.5,99.2,20.7,515002,126132,310084
2026-04-28 06:05:48,1896,106803.5,142944.5,99.2,20.7,515002,126121,310095
2026-04-28 06:05:53,1896,106803.5,142944.5,99.2,20.7,515002,126107,310109
2026-04-28 06:05:58,1896,106803.5,142944.5,99.2,20.7,515002,126094,310122
2026-04-28 06:06:03,1896,106803.5,142944.5,99.2,20.7,515002,126146,310128
2026-04-28 06:06:08,1896,106803.5,142944.5,99.2,20.7,515002,126131,310143
2026-04-28 06:06:13,1896,106803.5,142944.5,99.2,20.7,515002,126123,310151
2026-04-28 06:06:18,1896,106803.5,142944.5,99.2,20.7,515002,126002,310327
2026-04-28 06:06:23,1896,106803.5,142944.5,99.2,20.7,515002,125519,310807
2026-04-28 06:06:28,1896,106803.5,142944.5,99.2,20.7,515002,125659,310519
2026-04-28 06:06:33,1896,106803.5,142944.5,99.2,20.7,515002,125642,310519
2026-04-28 06:06:38,1896,106803.5,142944.5,99.2,20.7,515002,125962,310310
2026-04-28 06:06:43,1896,106803.5,142944.5,99.2,20.7,515002,126031,310220
2026-04-28 06:06:48,1896,106803.5,142944.5,99.2,20.7,515002,126230,309986
2026-04-28 06:06:53,1896,106803.5,142944.5,99.2,20.7,515002,126221,309995
2026-04-28 06:06:58,1896,106803.5,142944.5,99.2,20.7,515002,126220,309996
2026-04-28 06:07:03,1896,106803.5,142944.5,99.2,20.7,515002,126257,309967
2026-04-28 06:07:08,1896,106803.5,142944.5,99.2,20.7,515002,126280,309994
2026-04-28 06:07:13,1896,106803.5,142944.5,99.2,20.7,515002,126260,310014
2026-04-28 06:07:18,1896,106803.5,142944.5,99.2,20.7,515002,126238,310035
2026-04-28 06:07:23,1896,106803.5,142944.5,99.2,20.7,515002,125831,310496
2026-04-28 06:07:28,1896,106803.5,142944.5,99.2,20.7,515002,125764,310453
2026-04-28 06:07:33,1896,106803.5,142944.5,99.2,20.7,515002,125636,310525
2026-04-28 06:07:38,1896,106803.5,142944.5,99.3,20.7,515002,125815,310456
2026-04-28 06:07:43,1896,106803.5,142944.5,99.3,20.7,515002,126091,310181
2026-04-28 06:07:48,1896,106803.5,142944.5,99.3,20.7,515002,126312,309904
2026-04-28 06:07:53,1896,106803.5,142944.5,99.3,20.7,515002,126298,309918
2026-04-28 06:07:58,1896,106803.5,142944.5,99.3,20.7,515002,126298,309918
2026-04-28 06:08:03,1896,106803.5,142944.5,99.3,20.7,515002,126299,309966
2026-04-28 06:08:08,1896,106803.5,142944.5,99.3,20.7,515002,126320,309954
2026-04-28 06:08:14,1896,106803.5,142944.5,99.3,20.7,515002,126298,309975
2026-04-28 06:08:19,1896,106803.5,142944.5,99.3,20.7,515002,126295,309978
2026-04-28 06:08:24,1896,106803.5,142944.5,99.3,20.7,515002,126177,310152
2026-04-28 06:08:29,1896,106803.5,142944.5,99.2,20.7,515002,125693,310634
2026-04-28 06:08:34,1896,106803.5,142944.5,99.2,20.7,515002,125814,310374
2026-04-28 06:08:39,1896,106803.5,142944.5,99.2,20.7,515002,125838,310324
2026-04-28 06:08:44,1896,106803.5,142944.5,99.2,20.7,515002,126044,310228
2026-04-28 06:08:49,1896,106803.5,142944.5,99.2,20.7,515002,126199,310052
2026-04-28 06:08:54,1896,106803.5,142944.5,99.2,20.7,515002,126390,309826
2026-04-28 06:08:59,1896,106803.5,142944.5,99.2,20.7,515002,126381,309835
2026-04-28 06:09:04,1896,106803.5,142944.5,99.2,20.7,515002,126368,309848
2026-04-28 06:09:09,1896,106803.5,142944.5,99.2,20.7,515002,126353,309921
2026-04-28 06:09:14,1896,106803.5,142944.5,99.2,20.7,515002,126350,309924
2026-04-28 06:09:19,1896,106803.5,142944.5,99.2,20.7,515002,126332,309941
2026-04-28 06:09:24,1896,106803.5,142944.5,99.2,20.7,515002,126318,309956
2026-04-28 06:09:29,1896,106803.5,142944.5,99.2,20.7,515002,125717,310610
2026-04-28 06:09:34,1896,106803.5,142944.5,99.2,20.7,515002,125841,310371
2026-04-28 06:09:39,1896,106803.5,142944.5,99.2,20.7,515002,125872,310289
2026-04-28 06:09:44,1896,106803.5,142944.5,99.2,20.7,515002,126016,310255
2026-04-28 06:09:49,1896,106803.5,142944.5,99.2,20.7,515002,126184,310079
2026-04-28 06:09:54,1896,106803.5,142944.5,99.2,20.7,515002,126417,309799
2026-04-28 06:09:59,1896,106803.5,142944.5,99.2,20.7,515002,126399,309817
2026-04-28 06:10:04,1896,106803.5,142944.5,99.2,20.7,515002,126388,309828
2026-04-28 06:10:09,1896,106803.5,142944.5,99.2,20.7,515002,126452,309781
2026-04-28 06:10:14,1896,106803.5,142944.5,99.2,20.7,515002,126455,309818
2026-04-28 06:10:19,1896,106803.5,142944.5,99.2,20.7,515002,126455,309818
2026-04-28 06:10:24,1896,106803.5,142944.5,99.2,20.7,515002,126453,309820
2026-04-28 06:10:29,1896,106803.5,142944.5,99.2,20.7,515002,126344,309981
2026-04-28 06:10:34,1896,106803.5,142944.5,99.2,20.7,515002,126080,310138
2026-04-28 06:10:39,1896,106803.5,142944.5,99.3,20.7,515002,125936,310224
2026-04-28 06:10:44,1896,106803.5,142944.5,99.3,20.7,515002,126026,310244
2026-04-28 06:10:49,1896,106803.5,142944.5,99.3,20.7,515002,126299,309971
2026-04-28 06:10:54,1896,106803.5,142944.5,99.3,20.7,515002,126532,309683
2026-04-28 06:10:59,1896,106803.5,142944.5,99.3,20.7,515002,126508,309707
2026-04-28 06:11:04,1896,106803.5,142944.5,99.3,20.7,515002,126488,309727
2026-04-28 06:11:10,1896,106803.5,142944.5,99.3,20.7,515002,126465,309749
2026-04-28 06:11:15,1896,106803.5,142944.5,99.3,20.7,515002,126518,309754
2026-04-28 06:11:20,1896,106803.5,142944.5,99.2,20.7,515002,126507,309765
2026-04-28 06:11:25,1896,106803.5,142944.5,99.2,20.7,515002,126517,309756
2026-04-28 06:11:30,1896,106803.5,142944.5,99.2,20.7,515002,126392,309936
2026-04-28 06:11:35,1896,106803.5,142944.5,99.2,20.7,515002,125914,310410
2026-04-28 06:11:40,1896,106803.5,142944.5,99.2,20.7,515002,126056,310186
2026-04-28 06:11:45,1896,106803.5,142944.5,99.2,20.7,515002,125963,310196
2026-04-28 06:11:50,1896,106803.5,142944.5,99.2,20.7,515002,125972,310297
2026-04-28 06:11:55,1896,106803.5,142944.5,99.2,20.7,515002,126298,309970
2026-04-28 06:12:00,1896,106803.5,142944.5,99.2,20.7,515002,126519,309694
2026-04-28 06:12:05,1896,106803.5,142944.5,99.2,20.7,515002,126520,309694
2026-04-28 06:12:10,1896,106803.5,142944.5,99.2,20.7,515002,126513,309700
2026-04-28 06:12:15,1896,106803.5,142944.5,99.2,20.7,515002,126477,309790
2026-04-28 06:12:20,1896,106803.5,142944.5,99.2,20.7,515002,126545,309726
2026-04-28 06:12:25,1896,106803.5,142944.5,99.2,20.7,515002,126534,309737
2026-04-28 06:12:30,1896,106803.5,142944.5,99.2,20.7,515002,126529,309742
2026-04-28 06:12:35,1896,106803.5,142944.5,99.2,20.7,515002,126416,309910
2026-04-28 06:12:40,1896,106803.5,142944.5,99.2,20.7,515002,125921,310404
2026-04-28 06:12:45,1896,106803.5,142944.5,99.2,20.7,515002,125949,310213
2026-04-28 06:12:50,1896,106803.5,142944.5,99.2,20.7,515002,125895,310263
2026-04-28 06:12:55,1896,106803.5,142944.5,99.2,20.7,515002,126110,310158
2026-04-28 06:13:00,1896,106803.5,142944.5,99.2,20.7,515002,126309,309923
2026-04-28 06:13:05,1896,106803.5,142944.5,99.2,20.7,515002,126440,309773
2026-04-28 06:13:10,1896,106803.5,142944.5,99.2,20.7,515002,126432,309781
2026-04-28 06:13:15,1896,106803.5,142944.5,99.2,20.7,515002,126437,309775
2026-04-28 06:13:20,1896,106803.5,142944.5,99.2,20.7,515002,126503,309768
2026-04-28 06:13:25,1896,106803.5,142944.5,99.2,20.7,515002,126502,309768
2026-04-28 06:13:30,1896,106803.5,142944.5,99.3,20.7,515002,126484,309786
2026-04-28 06:13:35,1896,106803.5,142944.5,99.3,20.7,515002,126485,309786
2026-04-28 06:13:40,1896,106803.5,142944.5,99.3,20.7,515002,125885,310438
2026-04-28 06:13:45,1896,106803.5,142944.5,99.3,20.7,515002,125991,310279
2026-04-28 06:13:50,1896,106803.5,142944.5,99.3,20.7,515002,125988,310169
2026-04-28 06:13:56,1896,106803.5,142944.5,99.3,20.7,515002,125979,310288
2026-04-28 06:14:01,1896,106803.5,142944.5,99.3,20.7,515002,126218,310049
2026-04-28 06:14:06,1896,106803.5,142944.5,99.2,20.7,515002,126451,309761
2026-04-28 06:14:11,1896,106803.5,142944.5,99.2,20.7,515002,126437,309774
2026-04-28 06:14:16,1896,106803.5,142944.5,99.2,20.7,515002,126426,309785
2026-04-28 06:14:21,1896,106803.5,142944.5,99.2,20.7,515002,126416,309795
2026-04-28 06:14:26,1896,106803.5,142944.5,99.2,20.7,515002,126505,309764
2026-04-28 06:14:31,1896,106803.5,142944.5,99.2,20.7,515002,126498,309771
2026-04-28 06:14:36,1896,106803.5,142944.5,99.2,20.7,515002,126494,309775
2026-04-28 06:14:41,1896,106803.5,142944.5,99.2,20.7,515002,126487,309781
2026-04-28 06:14:46,1896,106803.5,142944.5,99.2,20.7,515002,126389,309933
2026-04-28 06:14:51,1896,106803.5,142944.5,99.2,20.7,515002,125897,310425
2026-04-28 06:14:56,1896,106803.5,142944.5,99.2,20.7,515002,125942,310215
2026-04-28 06:15:01,1896,106803.5,142944.5,99.2,20.7,515002,125931,310226
2026-04-28 06:15:06,1896,106803.5,142944.5,99.2,20.7,515002,126210,310057
2026-04-28 06:15:11,1896,106803.5,142944.5,99.2,20.7,515002,126396,309815
2026-04-28 06:15:16,1896,106803.5,142944.5,99.2,20.7,515002,126491,309721
2026-04-28 06:15:21,1896,106803.5,142944.5,99.2,20.7,515002,126467,309744
2026-04-28 06:15:26,1896,106803.5,142944.5,99.2,20.7,515002,126449,309762
2026-04-28 06:15:31,1896,106803.5,142944.5,99.2,20.7,515002,126498,309771
2026-04-28 06:15:36,1896,106803.5,142944.5,99.2,20.7,515002,126494,309774
2026-04-28 06:15:41,1896,106803.5,142944.5,99.2,20.7,515002,126474,309794
2026-04-28 06:15:46,1896,106803.5,142944.5,99.2,20.7,515002,126466,309858
2026-04-28 06:15:51,1896,106803.5,142944.5,99.2,20.7,515002,125856,310466
2026-04-28 06:15:56,1896,106803.5,142944.5,99.2,20.7,515002,125903,310252
2026-04-28 06:16:01,1896,106803.5,142944.5,99.2,20.7,515002,125895,310370
2026-04-28 06:16:06,1896,106803.5,142944.5,99.2,20.7,515002,126204,310061
2026-04-28 06:16:11,1896,106803.5,142944.5,99.2,20.7,515002,126457,309753
2026-04-28 06:16:16,1896,106803.5,142944.5,99.2,20.7,515002,126440,309770
2026-04-28 06:16:21,1896,106803.5,142944.5,99.2,20.7,515002,126421,309789
2026-04-28 06:16:26,1896,106803.5,142944.5,99.3,20.7,515002,126403,309807
2026-04-28 06:16:31,1896,106803.5,142944.5,99.3,20.7,515002,126482,309785
2026-04-28 06:16:36,1896,106803.5,142944.5,99.3,20.7,515002,126470,309797
2026-04-28 06:16:41,1896,106803.5,142944.5,99.3,20.7,515002,126454,309813
2026-04-28 06:16:47,1896,106803.5,142944.5,99.3,20.7,515002,126329,309993
2026-04-28 06:16:52,1896,106803.5,142944.5,99.3,20.7,515002,125835,310485
2026-04-28 06:16:57,1896,106803.5,142944.5,99.2,20.7,515002,125947,310243
2026-04-28 06:17:02,1896,106803.5,142944.5,99.2,20.7,515002,125923,310230
2026-04-28 06:17:07,1896,106803.5,142944.5,99.2,20.7,515002,126192,310072
2026-04-28 06:17:12,1896,106803.5,142944.5,99.2,20.7,515002,126357,309874
2026-04-28 06:17:17,1896,106803.5,142944.5,99.2,20.7,515002,126517,309692
2026-04-28 06:17:22,1896,106803.5,142944.5,99.2,20.7,515002,126512,309697
2026-04-28 06:17:27,1896,106803.5,142944.5,99.2,20.7,515002,126496,309713
2026-04-28 06:17:32,1896,106803.5,142944.5,99.2,20.7,515002,126553,309713
2026-04-28 06:17:37,1896,106803.5,142944.5,99.2,20.7,515002,126539,309727
2026-04-28 06:17:42,1896,106803.5,142944.5,99.2,20.7,515002,126517,309749
2026-04-28 06:17:47,1896,106803.5,142944.5,99.2,20.7,515002,126511,309755
2026-04-28 06:17:52,1896,106803.5,142944.5,99.2,20.7,515002,125909,310410
2026-04-28 06:17:57,1896,106803.5,142944.5,99.2,20.7,515002,126005,310191
2026-04-28 06:18:02,1896,106803.5,142944.5,99.2,20.7,515002,125952,310201
2026-04-28 06:18:07,1896,106803.5,142944.5,99.2,20.7,515002,126133,310130
2026-04-28 06:18:12,1896,106803.5,142944.5,99.2,20.7,515002,126296,309955
2026-04-28 06:18:17,1896,106803.5,142944.5,99.2,20.7,515002,126466,309742
2026-04-28 06:18:22,1896,106803.5,142944.5,99.2,20.7,515002,126460,309748
2026-04-28 06:18:27,1896,106803.5,142944.5,99.2,20.7,515002,126453,309756
2026-04-28 06:18:32,1896,106803.5,142944.5,99.2,20.7,515002,126431,309827
2026-04-28 06:18:37,1896,106803.5,142944.5,99.2,20.7,515002,126490,309776
2026-04-28 06:18:42,1896,106803.5,142944.5,99.2,20.7,515002,126474,309792
2026-04-28 06:18:47,1896,106803.5,142944.5,99.2,20.7,515002,126463,309802
2026-04-28 06:18:52,1896,106803.5,142944.5,99.2,20.7,515002,126339,309980
2026-04-28 06:18:57,1896,106803.5,142944.5,99.2,20.7,515002,125863,310456
2026-04-28 06:19:02,1896,106803.5,142944.5,99.2,20.7,515002,125913,310247
2026-04-28 06:19:07,1896,106803.5,142944.5,99.2,20.7,515002,125941,310323
2026-04-28 06:19:12,1896,106803.5,142944.5,99.2,20.7,515002,126163,310101
2026-04-28 06:19:17,1896,106803.5,142944.5,99.2,20.7,515002,126293,309926
2026-04-28 06:19:22,1896,106803.5,142944.5,99.3,20.7,515002,126462,309746
2026-04-28 06:19:27,1896,106803.5,142944.5,99.3,20.7,515002,126457,309751
2026-04-28 06:19:33,1896,106803.5,142944.5,99.3,20.7,515002,126440,309768
2026-04-28 06:19:38,1896,106803.5,142944.5,99.3,20.7,515002,126485,309781
2026-04-28 06:19:43,1896,106803.5,142944.5,99.3,20.7,515002,126475,309791
2026-04-28 06:19:48,1896,106803.5,142944.5,99.2,20.7,515002,126474,309792
2026-04-28 06:19:53,1896,106803.5,142944.5,99.2,20.7,515002,126465,309800
2026-04-28 06:19:58,1896,106803.5,142944.5,99.2,20.7,515002,126069,310251
2026-04-28 06:20:03,1896,106803.5,142944.5,99.2,20.7,515002,125964,310246
2026-04-28 06:20:08,1896,106803.5,142944.5,99.2,20.7,515002,125976,310178
2026-04-28 06:20:13,1896,106803.5,142944.5,99.2,20.7,515002,126095,310169
2026-04-28 06:20:18,1896,106803.5,142944.5,99.2,20.7,515002,126254,310009
2026-04-28 06:20:23,1896,106803.5,142944.5,99.2,20.7,515002,126425,309784
2026-04-28 06:20:28,1896,106803.5,142944.5,99.2,20.7,515002,126414,309795
2026-04-28 06:20:33,1896,106803.5,142944.5,99.2,20.7,515002,126387,309821
2026-04-28 06:20:38,1896,106803.5,142944.5,99.2,20.7,515002,126368,309894
2026-04-28 06:20:43,1896,106803.5,142944.5,99.2,20.7,515002,126430,309831
2026-04-28 06:20:48,1896,106803.5,142944.5,99.2,20.7,515002,126418,309843
2026-04-28 06:20:53,1896,106803.5,142944.5,99.2,20.7,515002,126385,309876
2026-04-28 06:20:58,1896,106803.5,142944.5,99.2,20.7,515002,126248,310066
2026-04-28 06:21:03,1896,106803.5,142944.5,99.2,20.7,515002,125946,310263
2026-04-28 06:21:08,1896,106803.5,142944.5,99.2,20.7,515002,125878,310270
2026-04-28 06:21:13,1896,106803.5,142944.5,99.2,20.7,515002,125877,310382
2026-04-28 06:21:18,1896,106803.5,142944.5,99.2,20.7,515002,126216,310043
2026-04-28 06:21:23,1896,106803.5,142944.5,99.2,20.7,515002,126424,309779
2026-04-28 06:21:28,1896,106803.5,142944.5,99.2,20.7,515002,126411,309792
2026-04-28 06:21:33,1896,106803.5,142944.5,99.2,20.7,515002,126387,309816
2026-04-28 06:21:38,1896,106803.5,142944.5,99.2,20.7,515002,126380,309869
2026-04-28 06:21:43,1896,106803.5,142944.5,99.2,20.7,515002,126421,309840
2026-04-28 06:21:48,1896,106803.5,142944.5,99.2,20.7,515002,126402,309859
2026-04-28 06:21:53,1896,106803.5,142944.5,99.2,20.7,515002,126391,309869
2026-04-28 06:21:58,1896,106803.5,142944.5,99.2,20.7,515002,126277,310037
2026-04-28 06:22:03,1896,106803.5,142944.5,99.2,20.7,515002,125781,310532
2026-04-28 06:22:08,1896,106803.5,142944.5,99.2,20.7,515002,125837,310315
2026-04-28 06:22:13,1896,106803.5,142944.5,99.2,20.7,515002,125831,310318
2026-04-28 06:22:18,1896,106803.5,142944.5,99.2,20.7,515002,126083,310175
2026-04-28 06:22:24,1896,106803.5,142944.5,99.3,20.7,515002,126244,309966
2026-04-28 06:22:29,1896,106803.5,142944.5,99.3,20.7,515002,126423,309780
2026-04-28 06:22:34,1896,106803.5,142944.5,99.3,20.7,515002,126420,309783
2026-04-28 06:22:39,1896,106803.5,142944.5,99.2,20.7,515002,126405,309798
2026-04-28 06:22:44,1896,106803.5,142944.5,99.2,20.7,515002,126436,309830
2026-04-28 06:22:49,1896,106803.5,142944.5,99.2,20.7,515002,126417,309849
2026-04-28 06:22:54,1896,106803.5,142944.5,99.2,20.7,515002,126405,309860
2026-04-28 06:22:59,1896,106803.5,142944.5,99.2,20.7,515002,126388,309878
2026-04-28 06:23:04,1896,106803.5,142944.5,99.2,20.7,515002,125773,310546
2026-04-28 06:23:09,1896,106803.5,142944.5,99.2,20.7,515002,125877,310330
2026-04-28 06:23:14,1896,106803.5,142944.5,99.2,20.7,515002,125797,310357
2026-04-28 06:23:19,1896,106803.5,142944.5,99.2,20.7,515002,125934,310330
2026-04-28 06:23:24,1896,106803.5,142944.5,99.2,20.7,515002,126132,310108
2026-04-28 06:23:29,1896,106803.5,142944.5,99.2,20.7,515002,126337,309871
2026-04-28 06:23:34,1896,106803.5,142944.5,99.2,20.7,515002,126328,309880
2026-04-28 06:23:39,1896,106803.5,142944.5,99.2,20.7,515002,126323,309885
2026-04-28 06:23:44,1896,106803.5,142944.5,99.2,20.7,515002,126395,309866
2026-04-28 06:23:49,1896,106803.5,142944.5,99.2,20.7,515002,126359,309902
2026-04-28 06:23:54,1896,106803.5,142944.5,99.2,20.7,515002,126335,309926
2026-04-28 06:23:59,1896,106803.5,142944.5,99.2,20.7,515002,126306,309954
2026-04-28 06:24:04,1896,106803.5,142944.5,99.2,20.7,515002,126191,310122
2026-04-28 06:24:09,1896,106803.5,142944.5,99.2,20.7,515002,125730,310517
2026-04-28 06:24:14,1896,106803.5,142944.5,99.2,20.7,515002,125665,310482
2026-04-28 06:24:19,1896,106803.5,142944.5,99.2,20.7,515002,125679,310578
2026-04-28 06:24:24,1896,106803.5,142944.5,99.2,20.7,515002,125990,310267
2026-04-28 06:24:29,1896,106803.5,142944.5,99.2,20.7,515002,126033,310204
2026-04-28 06:24:34,1896,106803.5,142944.5,99.2,20.7,515002,126175,310026
2026-04-28 06:24:39,1896,106803.5,142944.5,99.2,20.7,515002,126144,310057
2026-04-28 06:24:44,1896,106803.5,142944.5,99.2,20.7,515002,126132,310070
2026-04-28 06:24:49,1896,106803.5,142944.5,99.2,20.7,515002,126180,310042
2026-04-28 06:24:54,1896,106803.5,142944.5,99.2,20.7,515002,126183,310076
2026-04-28 06:24:59,1896,106803.5,142944.5,99.2,20.7,515002,126162,310097
2026-04-28 06:25:04,1896,106803.5,142944.5,99.2,20.7,515002,126147,310112
2026-04-28 06:25:09,1896,106803.5,142944.5,99.2,20.7,515002,126019,310295
2026-04-28 06:25:15,1896,106803.5,142944.5,99.2,20.7,515002,125540,310771
2026-04-28 06:25:20,1896,106803.5,142944.5,99.2,20.7,515002,125608,310553
2026-04-28 06:25:25,1896,106803.5,142944.5,99.3,20.7,515002,125596,310659
2026-04-28 06:25:30,1896,106803.5,142944.5,99.2,20.7,515002,125914,310342
2026-04-28 06:25:35,1896,106803.5,142944.5,99.2,20.7,515002,126033,310167
2026-04-28 06:25:40,1896,106803.5,142944.5,99.2,20.7,515002,126161,310039
2026-04-28 06:25:45,1896,106803.5,142944.5,99.2,20.7,515002,126161,310039
2026-04-28 06:25:50,1896,106803.5,142944.5,99.2,20.7,515002,126158,310043
2026-04-28 06:25:55,1896,106803.5,142944.5,99.2,20.7,515002,126261,309939
2026-04-28 06:26:00,1896,106803.5,142944.5,99.2,20.7,515002,126239,310019
2026-04-28 06:26:05,1896,106803.5,142944.5,99.2,20.7,515002,126224,310034
2026-04-28 06:26:10,1896,106803.5,142944.5,99.2,20.7,515002,126222,310035
2026-04-28 06:26:15,1896,106803.5,142944.5,99.2,20.7,515002,126013,310299
2026-04-28 06:26:20,1896,106803.5,142944.5,99.2,20.7,515002,125730,310471
2026-04-28 06:26:25,1896,106803.5,142944.5,99.2,20.7,515002,125772,310373
2026-04-28 06:26:30,1896,106803.5,142944.5,99.2,20.7,515002,125878,310378
2026-04-28 06:26:35,1896,106803.5,142944.5,99.2,20.7,515002,126113,310143
2026-04-28 06:26:40,1896,106803.5,142944.5,99.2,20.7,515002,126315,309885
2026-04-28 06:26:45,1896,106803.5,142944.5,99.2,20.7,515002,126307,309893
2026-04-28 06:26:50,1896,106803.5,142944.5,99.2,20.7,515002,126284,309916
2026-04-28 06:26:55,1896,106803.5,142944.5,99.2,20.7,515002,126266,309934
2026-04-28 06:27:00,1896,106803.5,142944.5,99.2,20.7,515002,126335,309923
2026-04-28 06:27:05,1896,106803.5,142944.5,99.2,20.7,515002,126331,309927
2026-04-28 06:27:10,1896,106803.5,142944.5,99.2,20.7,515002,126331,309926
2026-04-28 06:27:15,1896,106803.5,142944.5,99.2,20.7,515002,126209,310104
2026-04-28 06:27:20,1896,106803.5,142944.5,99.2,20.7,515002,125724,310587
2026-04-28 06:27:25,1896,106803.5,142944.5,99.2,20.7,515002,125842,310303
2026-04-28 06:27:30,1896,106803.5,142944.5,99.2,20.7,515002,125866,310390
2026-04-28 06:27:35,1896,106803.5,142944.5,99.2,20.7,515002,126164,310091
2026-04-28 06:27:40,1896,106803.5,142944.5,99.2,20.7,515002,126154,310093
2026-04-28 06:27:45,1896,106803.5,142944.5,99.2,20.7,515002,126390,309810
2026-04-28 06:27:50,1896,106803.5,142944.5,99.2,20.7,515002,126380,309820
2026-04-28 06:27:55,1896,106803.5,142944.5,99.2,20.7,515002,126372,309828
2026-04-28 06:28:00,1896,106803.5,142944.5,99.2,20.7,515002,126434,309775
2026-04-28 06:28:05,1896,106803.5,142944.5,99.2,20.7,515002,126416,309842
2026-04-28 06:28:11,1896,106803.5,142944.5,99.2,20.7,515002,126399,309858
2026-04-28 06:28:16,1896,106803.5,142944.5,99.2,20.7,515002,126398,309860
2026-04-28 06:28:21,1896,106803.5,142944.5,99.2,20.7,515002,126272,310039
2026-04-28 06:28:26,1896,106803.5,142944.5,99.2,20.7,515002,125791,310520
2026-04-28 06:28:31,1896,106803.5,142944.5,99.2,20.7,515002,125873,310271
2026-04-28 06:28:36,1896,106803.5,142944.5,99.2,20.7,515002,125900,310355
2026-04-28 06:28:41,1896,106803.5,142944.5,99.2,20.7,515002,125942,310312
2026-04-28 06:28:46,1896,106803.5,142944.5,99.2,20.7,515002,126228,310002
2026-04-28 06:28:51,1896,106803.5,142944.5,99.2,20.7,515002,126395,309804
2026-04-28 06:28:56,1896,106803.5,142944.5,99.2,20.7,515002,126384,309815
2026-04-28 06:29:01,1896,106803.5,142944.5,99.2,20.7,515002,126351,309848
2026-04-28 06:29:06,1896,106803.5,142944.5,99.2,20.7,515002,126402,309802
2026-04-28 06:29:11,1896,106803.5,142944.5,99.2,20.7,515002,126402,309855
2026-04-28 06:29:16,1896,106803.5,142944.5,99.2,20.7,515002,126379,309878
2026-04-28 06:29:21,1896,106803.5,142944.5,99.2,20.7,515002,126370,309887
2026-04-28 06:29:26,1896,106803.5,142944.5,99.2,20.7,515002,126246,310064
2026-04-28 06:29:31,1896,106803.5,142944.5,99.2,20.7,515002,125856,310345
2026-04-28 06:29:36,1896,106803.5,142944.5,99.2,20.7,515002,125862,310283
2026-04-28 06:29:41,1896,106803.5,142944.5,99.2,20.7,515002,125865,310389
2026-04-28 06:29:46,1896,106803.5,142944.5,99.2,20.7,515002,126156,310099
2026-04-28 06:29:51,1896,106803.5,142944.5,99.2,20.7,515002,126406,309794
2026-04-28 06:29:56,1896,106803.5,142944.5,99.2,20.7,515002,126396,309803
2026-04-28 06:30:01,1896,106803.5,142944.5,99.2,20.7,515002,126380,309820
2026-04-28 06:30:06,1896,106803.5,142944.5,99.2,20.7,515002,126347,309852
2026-04-28 06:30:11,1896,106803.5,142944.5,99.2,20.7,515002,126419,309838
2026-04-28 06:30:16,1896,106803.5,142944.5,99.2,20.7,515002,126409,309848
2026-04-28 06:30:21,1896,106803.5,142944.5,99.2,20.7,515002,126397,309860
2026-04-28 06:30:26,1896,106803.5,142944.5,99.2,20.7,515002,126299,310013
2026-04-28 06:30:31,1896,106803.5,142944.5,99.2,20.7,515002,125802,310509
2026-04-28 06:30:36,1896,106803.5,142944.5,99.2,20.7,515002,125929,310238
2026-04-28 06:30:41,1896,106803.5,142944.5,99.2,20.7,515002,125888,310257
